鑽孔編號,TWD97_X,TWD97_Y,上限深度(公尺),下限深度(公尺),water_depth(m),N_value,統一土壤分類,統體單位重(t/m3),含水量(%),細料(%),塑性指數(%),取樣編號,粉土(%),黏土(%),砂土(%),礫石(%),SDS,SMS,基準Mw,資料來源,城市,GWT_CSR,N,Density,土層深度,土層厚度,土層中點深度,分析點深度,FC,累計sigmav,sigma_v_CSR,sigma_v_CRR,Vs,d/v,Vs30,地盤分類,_vs30,N_72,N1_72,Na,C1,C2,Mw_Design,A_value_Design,SD_S_Design,SM_S_Design,rd_Design,CSR_Design,CRR_Design,FS_Design,Mw_MidEq,A_value_MidEq,SD_S_MidEq,SM_S_MidEq,rd_MidEq,CSR_MidEq,CRR_MidEq,FS_MidEq,Mw_MaxEq,A_value_MaxEq,SD_S_MaxEq,SM_S_MaxEq,rd_MaxEq,CSR_MaxEq,CRR_MaxEq,FS_MaxEq,LPI_Design,LPI_MidEq,LPI_MaxEq,基準地震規模Mw,使用SDS,使用SMS
811674011121415_10KS-DSS002,183255.72,2515058.12,4.05,4.5,4.47,7.0,CL,17.5,31.3,,25.0,S-3-3,26.0,35.0,27.0,12.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,7.0,17.5,5.125,5.125,2.563,4.797,61.0,83.956,83.629,83.62874999999998,191.29,0.027,190.07,第二類地盤,190.07,7.0,1.313,5.525,2.05,2.833,7.1,0.368,0.919,1.197,0.928,0.342,-,3.0,6.9,0.088,0.919,1.197,0.928,0.082,-,3.0,7.3,0.479,0.919,1.197,0.928,0.446,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,5.75,6.2,4.47,5.0,SM,18.8,25.0,,,S-4-3,26.0,9.0,65.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,5.0,18.8,6.825,1.7,5.975,5.975,35.0,105.667,104.162,104.1625,136.8,0.012,190.07,第二類地盤,190.07,5.0,0.765,2.536,1.5,1.389,7.1,0.368,0.919,1.197,0.91,0.339,0.108,0.317,6.9,0.088,0.919,1.197,0.91,0.081,0.108,1.333,7.3,0.479,0.919,1.197,0.91,0.442,0.108,0.244,8.142,0.0,9.012,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,7.45,7.9,4.47,5.0,CL,19.1,31.5,,26.0,S-5-3,58.0,41.0,1.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,5.0,19.1,8.525,1.7,7.675,7.675,99.0,137.882,134.677,134.67749999999998,171.0,0.01,190.07,第二類地盤,190.07,5.0,0.6,7.314,3.95,4.944,7.1,0.368,0.919,1.197,0.885,0.333,-,3.0,6.9,0.088,0.919,1.197,0.885,0.079,-,3.0,7.3,0.479,0.919,1.197,0.885,0.434,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,9.15,9.6,4.47,5.0,CL,18.3,27.9,,17.0,S-6-3,46.0,53.0,1.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,5.0,18.3,9.825,1.3,9.175,9.175,99.0,166.012,161.307,161.30749999999998,171.0,0.008,190.07,第二類地盤,190.07,5.0,0.505,6.939,3.95,4.944,7.1,0.368,0.919,1.197,0.862,0.326,-,3.0,6.9,0.088,0.919,1.197,0.862,0.078,-,3.0,7.3,0.479,0.919,1.197,0.862,0.425,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,10.05,10.5,4.47,6.0,CL,18.3,30.1,,22.0,S-7-3,55.0,43.0,2.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,6.0,18.3,11.025,1.2,10.425,10.425,98.0,188.887,182.932,182.93249999999998,181.71,0.007,190.07,第二類地盤,190.07,6.0,0.537,6.983,3.9,4.889,7.1,0.368,0.919,1.197,0.844,0.32,-,3.0,6.9,0.088,0.919,1.197,0.844,0.076,-,3.0,7.3,0.479,0.919,1.197,0.844,0.417,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,11.55,12.0,4.47,2.0,CL,16.0,27.3,,11.0,S-8-3,31.0,28.0,41.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,2.0,16.0,12.525,1.5,11.775,11.775,59.0,211.867,204.562,204.56249999999997,125.99,0.012,190.07,第二類地盤,190.07,2.0,0.161,3.041,1.98,2.722,7.1,0.368,0.919,1.197,0.823,0.313,-,3.0,6.9,0.088,0.919,1.197,0.823,0.075,-,3.0,7.3,0.479,0.919,1.197,0.823,0.408,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,13.05,13.5,4.47,3.0,CL,19.2,29.3,,15.0,S-9-3,23.0,32.0,45.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,3.0,19.2,14.025,1.5,13.275,13.275,55.0,238.267,229.462,229.46249999999998,144.22,0.01,190.07,第二類地盤,190.07,3.0,0.216,2.91,1.9,2.5,7.1,0.368,0.919,1.197,0.801,0.306,-,3.0,6.9,0.088,0.919,1.197,0.801,0.073,-,3.0,7.3,0.479,0.919,1.197,0.801,0.398,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,14.55,15.0,4.47,13.0,SM,20.7,34.2,,,S-10-3,21.0,5.0,74.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,13.0,20.7,15.525,1.5,14.775,14.775,26.0,268.192,257.887,257.8875,188.11,0.008,190.07,第二類地盤,190.07,13.0,0.834,1.99,1.32,0.889,7.1,0.368,0.919,1.197,0.778,0.298,0.095,0.321,6.9,0.088,0.919,1.197,0.778,0.071,0.095,1.347,7.3,0.479,0.919,1.197,0.778,0.388,0.095,0.246,2.661,0.0,2.955,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,16.05,16.5,4.47,14.0,SM,19.2,24.9,,,S-11-3,13.0,6.0,81.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,19.2,17.025,1.5,16.275,16.275,19.0,298.117,286.312,286.31249999999994,192.81,0.008,190.07,第二類地盤,190.07,14.0,0.811,1.457,1.18,0.5,7.1,0.368,0.919,1.197,0.756,0.289,0.082,0.282,6.9,0.088,0.919,1.197,0.756,0.069,0.082,1.185,7.3,0.479,0.919,1.197,0.756,0.377,0.082,0.217,2.006,0.0,2.188,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,17.55,18.0,4.47,17.0,CL-ML,19.1,26.8,,7.0,S-12-3,52.0,19.0,29.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,17.0,19.1,18.525,1.5,17.775,17.775,71.0,326.842,313.537,313.53749999999997,NG,,190.07,第二類地盤,190.07,17.0,0.902,5.689,2.55,3.389,7.1,0.368,0.919,1.197,0.733,0.281,-,3.0,6.9,0.088,0.919,1.197,0.733,0.067,-,3.0,7.3,0.479,0.919,1.197,0.733,0.366,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,19.05,19.5,4.47,19.0,SM,19.2,26.2,,,S-13-3,40.0,6.0,54.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,19.0,19.2,20.025,1.5,19.275,19.275,46.0,355.567,340.762,340.7625,213.47,0.007,190.07,第二類地盤,190.07,19.0,0.929,3.598,1.72,2.0,7.1,0.368,0.919,1.197,0.711,0.273,0.128,0.471,6.9,0.088,0.919,1.197,0.711,0.065,0.128,1.976,7.3,0.479,0.919,1.197,0.711,0.355,0.128,0.361,0.288,0.0,0.347,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,20.55,21.0,4.47,14.0,ML,18.1,26.7,,,S-14-3,78.0,12.0,10.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,18.1,21.525,1.5,20.775,20.775,90.0,383.543,367.238,367.2375,241.01,0.006,190.07,第二類地盤,190.07,14.0,0.636,6.67,3.5,4.444,7.1,0.368,0.919,1.197,0.688,0.264,-,3.0,6.9,0.088,0.919,1.197,0.688,0.063,-,3.0,7.3,0.479,0.919,1.197,0.688,0.344,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,22.05,22.5,4.47,15.0,ML,17.6,31.7,,,S-15-3,71.0,4.0,25.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,15.0,17.6,23.025,1.5,22.275,22.275,75.0,410.317,392.512,392.5125,246.62,0.006,190.07,第二類地盤,190.07,15.0,0.638,5.366,2.75,3.611,7.1,0.368,0.919,1.197,0.666,0.256,-,3.0,6.9,0.088,0.919,1.197,0.666,0.061,-,3.0,7.3,0.479,0.919,1.197,0.666,0.333,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,23.55,24.0,4.47,14.0,ML,18.6,27.8,,,S-16-3,46.0,4.0,50.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,18.6,24.525,1.5,23.775,23.775,50.0,437.467,418.162,418.16249999999997,241.01,0.006,190.07,第二類地盤,190.07,14.0,0.56,3.23,1.8,2.222,7.1,0.368,0.919,1.197,0.643,0.247,-,3.0,6.9,0.088,0.919,1.197,0.643,0.059,-,3.0,7.3,0.479,0.919,1.197,0.643,0.322,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,25.05,25.5,4.47,15.0,ML,18.0,29.2,,,S-17-3,66.0,4.0,30.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,15.0,18.0,26.025,1.5,25.275,25.275,70.0,464.917,444.112,444.11249999999995,246.62,0.006,190.07,第二類地盤,190.07,15.0,0.565,4.746,2.5,3.333,7.1,0.368,0.919,1.197,0.621,0.239,-,3.0,6.9,0.088,0.919,1.197,0.621,0.057,-,3.0,7.3,0.479,0.919,1.197,0.621,0.311,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,26.55,27.0,4.47,13.0,ML,18.1,27.8,,,S-18-3,48.0,6.0,46.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,13.0,18.1,27.525,1.5,26.775,26.775,54.0,491.992,469.687,469.68749999999994,235.13,0.006,190.07,第二類地盤,190.07,13.0,0.464,3.317,1.88,2.444,7.1,0.368,0.919,1.197,0.598,0.23,-,3.0,6.9,0.088,0.919,1.197,0.598,0.055,-,3.0,7.3,0.479,0.919,1.197,0.598,0.3,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,28.05,28.5,4.47,14.0,ML,17.6,28.1,,2.0,S-19-3,83.0,4.0,13.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,17.6,29.25,1.725,28.387,28.387,87.0,520.747,496.83,496.8299999999999,241.01,0.007,190.07,第二類地盤,190.07,14.0,0.472,5.859,3.35,4.278,7.1,0.368,0.919,1.197,0.574,0.221,-,3.0,6.9,0.088,0.919,1.197,0.574,0.053,-,3.0,7.3,0.479,0.919,1.197,0.574,0.288,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
