鑽孔編號,TWD97_X,TWD97_Y,上限深度(公尺),下限深度(公尺),鑽孔地表高程,water_depth(m),N_value,統一土壤分類,統體單位重(t/m3),含水量(%),細料(%),塑性指數(%),取樣編號,粉土(%),黏土(%),砂土(%),礫石(%),SDS,SMS,基準Mw,資料來源,城市,GWT_CSR,N,Density,土層深度,土層厚度,土層中點深度,分析點深度,FC,累計sigmav,sigma_v_CSR,sigma_v_CRR,Vs,d/v,Vs30,地盤分類,_vs30,N_72,N1_72,Mw_Design,A_value_Design,SD_S_Design,SM_S_Design,rd_Design,CSR_Design,CRR_Design,FS_Design,Mw_MidEq,A_value_MidEq,SD_S_MidEq,SM_S_MidEq,rd_MidEq,CSR_MidEq,CRR_MidEq,FS_MidEq,Mw_MaxEq,A_value_MaxEq,SD_S_MaxEq,SM_S_MaxEq,rd_MaxEq,CSR_MaxEq,CRR_MaxEq,FS_MaxEq,LPI_Design,LPI_MidEq,LPI_MaxEq,基準地震規模Mw,使用SDS,使用SMS
811674011121415_10KS-DSS002,183255.72,2515058.12,4.05,4.5,19.76,4.47,7.0,CL,17.5,31.3,,25.0,S-3-3,26.0,35.0,27.0,12.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,7.0,17.5,5.125,5.125,2.563,4.797,61.0,83.956,83.629,83.62874999999998,191.29,0.027,190.07,第二類地盤,190.07,7.0,2.396,7.1,0.368,0.919,1.197,0.928,0.209,-,3.0,6.9,0.088,0.919,1.197,0.928,0.048,-,3.0,7.3,0.479,0.919,1.197,0.928,0.281,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,5.75,6.2,19.76,4.47,5.0,SM,18.8,25.0,,0.0,S-4-3,26.0,9.0,65.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,5.0,18.8,6.825,1.7,5.975,5.975,35.0,105.667,104.162,104.1625,136.8,0.012,190.07,第二類地盤,190.07,5.0,1.534,7.1,0.368,0.919,1.197,0.91,0.207,0.137,0.662,6.9,0.088,0.919,1.197,0.91,0.048,0.137,2.876,7.3,0.479,0.919,1.197,0.91,0.279,0.137,0.492,4.029,0.0,6.056,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,7.45,7.9,19.76,4.47,5.0,CL,19.1,31.5,,26.0,S-5-3,58.0,41.0,1.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,5.0,19.1,8.525,1.7,7.675,7.675,99.0,137.882,134.677,134.67749999999998,171.0,0.01,190.07,第二類地盤,190.07,5.0,1.349,7.1,0.368,0.919,1.197,0.885,0.203,-,3.0,6.9,0.088,0.919,1.197,0.885,0.047,-,3.0,7.3,0.479,0.919,1.197,0.885,0.273,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,9.15,9.6,19.76,4.47,5.0,CL,18.3,27.9,,17.0,S-6-3,46.0,53.0,1.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,5.0,18.3,9.825,1.3,9.175,9.175,99.0,166.012,161.307,161.30749999999998,171.0,0.008,190.07,第二類地盤,190.07,5.0,1.232,7.1,0.368,0.919,1.197,0.862,0.199,-,3.0,6.9,0.088,0.919,1.197,0.862,0.046,-,3.0,7.3,0.479,0.919,1.197,0.862,0.268,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,10.05,10.5,19.76,4.47,6.0,CL,18.3,30.1,,22.0,S-7-3,55.0,43.0,2.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,6.0,18.3,11.025,1.2,10.425,10.425,98.0,188.887,182.932,182.93249999999998,181.71,0.007,190.07,第二類地盤,190.07,6.0,1.389,7.1,0.368,0.919,1.197,0.844,0.195,-,3.0,6.9,0.088,0.919,1.197,0.844,0.045,-,3.0,7.3,0.479,0.919,1.197,0.844,0.263,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,11.55,12.0,19.76,4.47,2.0,CL,16.0,27.3,,11.0,S-8-3,31.0,28.0,41.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,2.0,16.0,12.525,1.5,11.775,11.775,59.0,211.867,204.562,204.56249999999997,125.99,0.012,190.07,第二類地盤,190.07,2.0,0.438,7.1,0.368,0.919,1.197,0.823,0.191,0.14,0.731,6.9,0.088,0.919,1.197,0.823,0.044,0.14,3.0,7.3,0.479,0.919,1.197,0.823,0.257,0.14,0.544,1.659,0.0,2.813,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,13.05,13.5,19.76,4.47,3.0,CL,19.2,29.3,,15.0,S-9-3,23.0,32.0,45.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,3.0,19.2,14.025,1.5,13.275,13.275,55.0,238.267,229.462,229.46249999999998,144.22,0.01,190.07,第二類地盤,190.07,3.0,0.62,7.1,0.368,0.919,1.197,0.801,0.186,-,3.0,6.9,0.088,0.919,1.197,0.801,0.043,-,3.0,7.3,0.479,0.919,1.197,0.801,0.251,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,14.55,15.0,19.76,4.47,13.0,SM,20.7,34.2,,0.0,S-10-3,21.0,5.0,74.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,13.0,20.7,15.525,1.5,14.775,14.775,26.0,268.192,257.887,257.8875,188.11,0.008,190.07,第二類地盤,190.07,13.0,2.534,7.1,0.368,0.919,1.197,0.778,0.182,0.138,0.759,6.9,0.088,0.919,1.197,0.778,0.042,0.138,3.0,7.3,0.479,0.919,1.197,0.778,0.244,0.138,0.564,0.944,0.0,1.709,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,16.05,16.5,19.76,4.47,14.0,SM,19.2,24.9,,0.0,S-11-3,13.0,6.0,81.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,19.2,17.025,1.5,16.275,16.275,19.0,298.117,286.312,286.31249999999994,192.81,0.008,190.07,第二類地盤,190.07,14.0,2.59,7.1,0.368,0.919,1.197,0.756,0.176,0.133,0.753,6.9,0.088,0.919,1.197,0.756,0.041,0.133,3.0,7.3,0.479,0.919,1.197,0.756,0.237,0.133,0.56,0.69,0.0,1.229,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,17.55,18.0,19.76,4.47,17.0,CL-ML,19.1,26.8,,7.0,S-12-3,52.0,19.0,29.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,17.0,19.1,18.525,1.5,17.775,17.775,71.0,326.842,313.537,313.53749999999997,NG,,190.07,第二類地盤,190.07,17.0,3.006,7.1,0.368,0.919,1.197,0.733,0.171,0.158,0.922,6.9,0.088,0.919,1.197,0.733,0.039,0.158,3.0,7.3,0.479,0.919,1.197,0.733,0.231,0.158,0.685,0.13,0.0,0.526,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,19.05,19.5,19.76,4.47,19.0,SM,19.2,26.2,,0.0,S-13-3,40.0,6.0,54.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,19.0,19.2,20.025,1.5,19.275,19.275,46.0,355.567,340.762,340.7625,213.47,0.007,190.07,第二類地盤,190.07,19.0,3.222,7.1,0.368,0.919,1.197,0.711,0.166,0.157,0.942,6.9,0.088,0.919,1.197,0.711,0.038,0.157,3.0,7.3,0.479,0.919,1.197,0.711,0.224,0.157,0.7,0.032,0.0,0.163,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,20.55,21.0,19.76,4.47,14.0,ML,18.1,26.7,,0.0,S-14-3,78.0,12.0,10.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,18.1,21.525,1.5,20.775,20.775,90.0,383.543,367.238,367.2375,241.01,0.006,190.07,第二類地盤,190.07,14.0,2.287,7.1,0.368,0.919,1.197,0.688,0.161,-,3.0,6.9,0.088,0.919,1.197,0.688,0.037,-,3.0,7.3,0.479,0.919,1.197,0.688,0.217,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,22.05,22.5,19.76,4.47,15.0,ML,17.6,31.7,,0.0,S-15-3,71.0,4.0,25.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,15.0,17.6,23.025,1.5,22.275,22.275,75.0,410.317,392.512,392.5125,246.62,0.006,190.07,第二類地盤,190.07,15.0,2.37,7.1,0.368,0.919,1.197,0.666,0.156,-,3.0,6.9,0.088,0.919,1.197,0.666,0.036,-,3.0,7.3,0.479,0.919,1.197,0.666,0.21,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,23.55,24.0,19.76,4.47,14.0,ML,18.6,27.8,,0.0,S-16-3,46.0,4.0,50.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,18.6,24.525,1.5,23.775,23.775,50.0,437.467,418.162,418.16249999999997,241.01,0.006,190.07,第二類地盤,190.07,14.0,2.143,7.1,0.368,0.919,1.197,0.643,0.151,-,3.0,6.9,0.088,0.919,1.197,0.643,0.035,-,3.0,7.3,0.479,0.919,1.197,0.643,0.203,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,25.05,25.5,19.76,4.47,15.0,ML,18.0,29.2,,0.0,S-17-3,66.0,4.0,30.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,15.0,18.0,26.025,1.5,25.275,25.275,70.0,464.917,444.112,444.11249999999995,246.62,0.006,190.07,第二類地盤,190.07,15.0,2.228,7.1,0.368,0.919,1.197,0.621,0.146,-,3.0,6.9,0.088,0.919,1.197,0.621,0.034,-,3.0,7.3,0.479,0.919,1.197,0.621,0.196,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,26.55,27.0,19.76,4.47,13.0,ML,18.1,27.8,,0.0,S-18-3,48.0,6.0,46.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,13.0,18.1,27.525,1.5,26.775,26.775,54.0,491.992,469.687,469.68749999999994,235.13,0.006,190.07,第二類地盤,190.07,13.0,1.878,7.1,0.368,0.919,1.197,0.598,0.141,-,3.0,6.9,0.088,0.919,1.197,0.598,0.032,-,3.0,7.3,0.479,0.919,1.197,0.598,0.189,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
811674011121415_10KS-DSS002,183255.72,2515058.12,28.05,28.5,19.76,4.47,14.0,ML,17.6,28.1,,2.0,S-19-3,83.0,4.0,13.0,0.0,0.919,1.197,7.1,斷層距離參數 (r=<=1~3),高雄市,4.47,14.0,17.6,29.25,1.725,28.387,28.387,87.0,520.747,496.83,496.8299999999999,241.01,0.007,190.07,第二類地盤,190.07,14.0,1.966,7.1,0.368,0.919,1.197,0.574,0.135,-,3.0,6.9,0.088,0.919,1.197,0.574,0.031,-,3.0,7.3,0.479,0.919,1.197,0.574,0.182,-,3.0,0.0,0.0,0.0,7.1,0.919,1.197
